"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0072524","GO:0072524","pyridine-containing compound metabolic process","16/1470","142/11957",0.112676056338028,0.91650857526109,-0.37470990034441,0.684034239319572,0.999954599867264,0.999954599867264,"ALDH1L1/AFMID/ENO2/NNT/NUPR1/GIT1/ACACB/LDHB/LIPA/MDH1/P2RX7/DCXR/PFKM/OGDHL/VCP/KAT2B",16
"GO:0016073","GO:0016073","snRNA metabolic process","6/1470","55/11957",0.109090909090909,0.88734693877551,-0.313502029063988,0.684212501988657,0.999954599867264,0.999954599867264,"SNAPC5/INTS6L/ELL2/EXOSC5/METTL4/USB1",6
"GO:0033619","GO:0033619","membrane protein proteolysis","6/1470","55/11957",0.109090909090909,0.88734693877551,-0.313502029063988,0.684212501988657,0.999954599867264,0.999954599867264,"ADAM10/RBMX/P2RX7/FURIN/RGMA/RET",6
"GO:0045839","GO:0045839","negative regulation of mitotic nuclear division","6/1470","55/11957",0.109090909090909,0.88734693877551,-0.313502029063988,0.684212501988657,0.999954599867264,0.999954599867264,"NDC80/SPC24/DYNC1LI1/BMP7/KLHL22/KNTC1",6
"GO:0046626","GO:0046626","regulation of insulin receptor signaling pathway","6/1470","55/11957",0.109090909090909,0.88734693877551,-0.313502029063988,0.684212501988657,0.999954599867264,0.999954599867264,"SLC27A4/KANK1/TRIM72/ZBTB7B/RPS6KB2/TSC2",6
"GO:1903532","GO:1903532","positive regulation of secretion by cell","23/1470","202/11957",0.113861386138614,0.926150063985991,-0.39631497060776,0.685934011900652,0.999954599867264,0.999954599867264,"PDCD6IP/STXBP5/ABAT/ILDR1/FFAR2/JAK2/ARF6/ACHE/MYB/P2RX7/PFKM/VPS35/PRKD1/NLGN2/RAB5A/PINK1/TFR2/DOC2B/IRS2/CADPS2/RAB9A/SYTL4/RPH3AL",23
"GO:0006865","GO:0006865","amino acid transport","11/1470","99/11957",0.111111111111111,0.903779289493575,-0.359920364779957,0.685998833761718,0.999954599867264,0.999954599867264,"PRAF2/SLC25A29/ABAT/P2RX7/SLC25A38/SLC1A1/SLC6A11/SLC7A2/SLC43A1/SLC25A12/SV2A",11
"GO:0030048","GO:0030048","actin filament-based movement","11/1470","99/11957",0.111111111111111,0.903779289493575,-0.359920364779957,0.685998833761718,0.999954599867264,0.999954599867264,"DSC2/DSP/FLNA/JUP/KCNQ1/MYO5A/SCN1B/SCN8A/SCN9A/STC1/NOS1AP",11
"GO:0002088","GO:0002088","lens development in camera-type eye","7/1470","64/11957",0.109375,0.889657738095238,-0.331369205435566,0.686441341847334,0.999954599867264,0.999954599867264,"ABI2/CDKN1B/FGF2/NECTIN3/SHROOM2/MEIS1/PROX1",7
"GO:1903533","GO:1903533","regulation of protein targeting","7/1470","64/11957",0.109375,0.889657738095238,-0.331369205435566,0.686441341847334,0.999954599867264,0.999954599867264,"TCAF2/ANK3/LEPROT/PINK1/SLC1A1/MICALL2/NPEPPS",7
"GO:2000027","GO:2000027","regulation of animal organ morphogenesis","7/1470","64/11957",0.109375,0.889657738095238,-0.331369205435566,0.686441341847334,0.999954599867264,0.999954599867264,"FGF1/FGF2/SIX4/AHI1/ROBO2/BMP7/SAPCD2",7
"GO:2000036","GO:2000036","regulation of stem cell population maintenance","7/1470","64/11957",0.109375,0.889657738095238,-0.331369205435566,0.686441341847334,0.999954599867264,0.999954599867264,"ING1/PTN/RBBP4/BMP7/SAP30L/ACTL6A/SAP30",7
"GO:0006783","GO:0006783","heme biosynthetic process","3/1470","28/11957",0.107142857142857,0.871501457725948,-0.254859709570306,0.686582014370432,0.999954599867264,0.999954599867264,"CPOX/SLC25A38/PPOX",3
"GO:0008340","GO:0008340","determination of adult lifespan","3/1470","28/11957",0.107142857142857,0.871501457725948,-0.254859709570306,0.686582014370432,0.999954599867264,0.999954599867264,"ATN1/BBC3/LIPA",3
"GO:0016339","GO:0016339","calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules","3/1470","28/11957",0.107142857142857,0.871501457725948,-0.254859709570306,0.686582014370432,0.999954599867264,0.999954599867264,"DSG1/ATP2C1/CDH23",3
"GO:0032373","GO:0032373","positive regulation of sterol transport","3/1470","28/11957",0.107142857142857,0.871501457725948,-0.254859709570306,0.686582014370432,0.999954599867264,0.999954599867264,"CES1/ABCA3/PTCH1",3
"GO:0032376","GO:0032376","positive regulation of cholesterol transport","3/1470","28/11957",0.107142857142857,0.871501457725948,-0.254859709570306,0.686582014370432,0.999954599867264,0.999954599867264,"CES1/ABCA3/PTCH1",3
"GO:0034067","GO:0034067","protein localization to Golgi apparatus","3/1470","28/11957",0.107142857142857,0.871501457725948,-0.254859709570306,0.686582014370432,0.999954599867264,0.999954599867264,"GBP5/RAB6A/IFT20",3
"GO:0034694","GO:0034694","response to prostaglandin","3/1470","28/11957",0.107142857142857,0.871501457725948,-0.254859709570306,0.686582014370432,0.999954599867264,0.999954599867264,"ADCY6/GNAI1/P2RY6",3
"GO:0035094","GO:0035094","response to nicotine","3/1470","28/11957",0.107142857142857,0.871501457725948,-0.254859709570306,0.686582014370432,0.999954599867264,0.999954599867264,"ABAT/BCL2/VCAM1",3
"GO:0045933","GO:0045933","positive regulation of muscle contraction","3/1470","28/11957",0.107142857142857,0.871501457725948,-0.254859709570306,0.686582014370432,0.999954599867264,0.999954599867264,"ABAT/EDN2/KCNQ1",3
"GO:0046006","GO:0046006","regulation of activated T cell proliferation","3/1470","28/11957",0.107142857142857,0.871501457725948,-0.254859709570306,0.686582014370432,0.999954599867264,0.999954599867264,"CD24/RIPK3/CD274",3
"GO:0048384","GO:0048384","retinoic acid receptor signaling pathway","3/1470","28/11957",0.107142857142857,0.871501457725948,-0.254859709570306,0.686582014370432,0.999954599867264,0.999954599867264,"PML/RXRB/SP100",3
"GO:0051155","GO:0051155","positive regulation of striated muscle cell differentiation","3/1470","28/11957",0.107142857142857,0.871501457725948,-0.254859709570306,0.686582014370432,0.999954599867264,0.999954599867264,"PRKD1/PROX1/BCL2",3
"GO:0051353","GO:0051353","positive regulation of oxidoreductase activity","3/1470","28/11957",0.107142857142857,0.871501457725948,-0.254859709570306,0.686582014370432,0.999954599867264,0.999954599867264,"COX17/DHFR/EDN2",3
"GO:0060074","GO:0060074","synapse maturation","3/1470","28/11957",0.107142857142857,0.871501457725948,-0.254859709570306,0.686582014370432,0.999954599867264,0.999954599867264,"SEZ6L2/VPS35/YWHAZ",3
"GO:0065002","GO:0065002","intracellular protein transmembrane transport","3/1470","28/11957",0.107142857142857,0.871501457725948,-0.254859709570306,0.686582014370432,0.999954599867264,0.999954599867264,"TRIM37/PEX5/USP9X",3
"GO:0071404","GO:0071404","cellular response to low-density lipoprotein particle stimulus","3/1470","28/11957",0.107142857142857,0.871501457725948,-0.254859709570306,0.686582014370432,0.999954599867264,0.999954599867264,"CES1/MYD88/CD36",3
"GO:0090279","GO:0090279","regulation of calcium ion import","3/1470","28/11957",0.107142857142857,0.871501457725948,-0.254859709570306,0.686582014370432,0.999954599867264,0.999954599867264,"TRPV3/STC1/SLC30A1",3
"GO:0090311","GO:0090311","regulation of protein deacetylation","3/1470","28/11957",0.107142857142857,0.871501457725948,-0.254859709570306,0.686582014370432,0.999954599867264,0.999954599867264,"MAPT/BEX4/KAT2B",3
"GO:0099010","GO:0099010","modification of postsynaptic structure","3/1470","28/11957",0.107142857142857,0.871501457725948,-0.254859709570306,0.686582014370432,0.999954599867264,0.999954599867264,"AGAP1/AMOT/ITPKA",3
"GO:1905332","GO:1905332","positive regulation of morphogenesis of an epithelium","3/1470","28/11957",0.107142857142857,0.871501457725948,-0.254859709570306,0.686582014370432,0.999954599867264,0.999954599867264,"FGF2/MDK/SIX4",3
"GO:0000302","GO:0000302","response to reactive oxygen species","19/1470","168/11957",0.113095238095238,0.919918205377389,-0.391359554184851,0.687126430575598,0.999954599867264,0.999954599867264,"PPIF/RIPK3/PDCD10/PPARGC1B/DHFR/ECT2/FANCC/MAPT/MYB/OGG1/CBX8/PEX5/BCL2/S100A7/PINK1/BMP7/SESN2/MAP1LC3A/CD36",19
"GO:0031341","GO:0031341","regulation of cell killing","8/1470","73/11957",0.10958904109589,0.891398751281334,-0.348450357103418,0.689195005815945,0.999954599867264,0.999954599867264,"RIPK3/DNASE1/GFER/HLA-E/HLA-G/NOS2/P2RX7/TAP2",8
"GO:0046364","GO:0046364","monosaccharide biosynthetic process","8/1470","73/11957",0.10958904109589,0.891398751281334,-0.348450357103418,0.689195005815945,0.999954599867264,0.999954599867264,"PPARGC1A/CRTC2/ENO2/GOT1/ACADM/SESN2/KAT2B/G6PC3",8
"GO:0050671","GO:0050671","positive regulation of lymphocyte proliferation","12/1470","108/11957",0.111111111111111,0.903779289493575,-0.376067301700002,0.690022185234435,0.999954599867264,0.999954599867264,"CD24/CD274/HLA-E/JAK2/MYD88/CD320/BCL2/TCF3/TYK2/VCAM1/IRS2/DNAJA3",12
"GO:0021549","GO:0021549","cerebellum development","9/1470","82/11957",0.109756097560976,0.892757590841214,-0.364823382196992,0.692263384305192,0.999954599867264,0.999954599867264,"ABAT/GLI1/GPX4/MDK/MECP2/PROX1/PTPRS/XRCC1/HAP1",9
"GO:0044344","GO:0044344","cellular response to fibroblast growth factor stimulus","9/1470","82/11957",0.109756097560976,0.892757590841214,-0.364823382196992,0.692263384305192,0.999954599867264,0.999954599867264,"FGF1/FGF2/CXCL8/SHISA2/FGFRL1/IFT80/FUZ/OFD1/IQGAP1",9
"GO:0046031","GO:0046031","ADP metabolic process","9/1470","82/11957",0.109756097560976,0.892757590841214,-0.364823382196992,0.692263384305192,0.999954599867264,0.999954599867264,"ENO2/NUPR1/GIT1/LIPA/P2RX7/AK3/PFKM/OGDHL/KAT2B",9
"GO:0050921","GO:0050921","positive regulation of chemotaxis","13/1470","117/11957",0.111111111111111,0.903779289493575,-0.391571996755318,0.69400258664592,0.999954599867264,0.999954599867264,"ADAM10/IL34/EDN2/FGF2/CXCL8/CXCL10/MDK/PRKD1/MAPK3/PTN/S100A7/PERP/OXSR1",13
"GO:0002706","GO:0002706","regulation of lymphocyte mediated immunity","16/1470","143/11957",0.111888111888112,0.910099424385139,-0.404909526243504,0.694922561224609,0.999954599867264,0.999954599867264,"MALT1/RIPK3/UFL1/GFER/CD274/HLA-E/HLA-G/P2RX7/HMCES/NOD2/TAP2/TRAF2/KMT5C/KLHL22/RSAD2/IL27RA",16
"GO:0016197","GO:0016197","endosomal transport","31/1470","271/11957",0.114391143911439,0.93045912091774,-0.433528713920085,0.695177997378479,0.999954599867264,0.999954599867264,"PLA2G4E/PHETA2/EPS15/RAB21/FLNA/WASHC4/TMEM50A/ALS2CL/HOOK2/SNX12/ARF6/MSN/DYNC1LI1/CCDC93/LEPROT/VPS35/MAPK3/RIC1/RAB5A/RAB6A/WIPF3/VCP/MICALL2/PICALM/MICALL1/RAB11A/SQSTM1/MTMR4/VAMP3/RAB9A/VPS26A",31
"GO:0009135","GO:0009135","purine nucleoside diphosphate metabolic process","10/1470","91/11957",0.10989010989011,0.89384764894969,-0.380560867174712,0.695520130422315,0.999954599867264,0.999954599867264,"ENO2/NUPR1/GIT1/LIPA/MPP1/P2RX7/AK3/PFKM/OGDHL/KAT2B",10
"GO:0009179","GO:0009179","purine ribonucleoside diphosphate metabolic process","10/1470","91/11957",0.10989010989011,0.89384764894969,-0.380560867174712,0.695520130422315,0.999954599867264,0.999954599867264,"ENO2/NUPR1/GIT1/LIPA/MPP1/P2RX7/AK3/PFKM/OGDHL/KAT2B",10
"GO:0060972","GO:0060972","left/right pattern formation","10/1470","91/11957",0.10989010989011,0.89384764894969,-0.380560867174712,0.695520130422315,0.999954599867264,0.999954599867264,"ARL13B/DPCD/GAS8/AHI1/MKS1/IFT57/ARL6/OFD1/DNAH11/IFT140",10
"GO:0032259","GO:0032259","methylation","21/1470","186/11957",0.112903225806452,0.918356374807988,-0.420143896739035,0.695874281363077,0.999954599867264,0.999954599867264,"PRDM4/METTL23/METTL21A/DNMT3A/FBL/MECOM/GAMT/PRMT1/METTL2A/NSUN4/NDUFAF7/RAB6A/NSUN3/METTL4/ANTKMT/MRM1/COQ5/GTPBP3/KMT5C/ASMTL/ALKBH8",21
"GO:0000028","GO:0000028","ribosomal small subunit assembly","2/1470","19/11957",0.105263157894737,0.856211958467597,-0.234833347102523,0.697242522787552,0.999954599867264,0.999954599867264,"MCAT/RRP7BP",2
"GO:0002043","GO:0002043","blood vessel endothelial cell proliferation involved in sprouting angiogenesis","2/1470","19/11957",0.105263157894737,0.856211958467597,-0.234833347102523,0.697242522787552,0.999954599867264,0.999954599867264,"PDCD10/FGF2",2
"GO:0002675","GO:0002675","positive regulation of acute inflammatory response","2/1470","19/11957",0.105263157894737,0.856211958467597,-0.234833347102523,0.697242522787552,0.999954599867264,0.999954599867264,"FFAR2/HLA-E",2
"GO:0006085","GO:0006085","acetyl-CoA biosynthetic process","2/1470","19/11957",0.105263157894737,0.856211958467597,-0.234833347102523,0.697242522787552,0.999954599867264,0.999954599867264,"DLAT/ACSS1",2
"GO:0006491","GO:0006491","N-glycan processing","2/1470","19/11957",0.105263157894737,0.856211958467597,-0.234833347102523,0.697242522787552,0.999954599867264,0.999954599867264,"ST8SIA1/ST8SIA2",2
"GO:0008334","GO:0008334","histone mRNA metabolic process","2/1470","19/11957",0.105263157894737,0.856211958467597,-0.234833347102523,0.697242522787552,0.999954599867264,0.999954599867264,"ZNF473/TENT4B",2
"GO:0015693","GO:0015693","magnesium ion transport","2/1470","19/11957",0.105263157894737,0.856211958467597,-0.234833347102523,0.697242522787552,0.999954599867264,0.999954599867264,"NIPAL1/TMEM94",2
"GO:0031338","GO:0031338","regulation of vesicle fusion","2/1470","19/11957",0.105263157894737,0.856211958467597,-0.234833347102523,0.697242522787552,0.999954599867264,0.999954599867264,"DOC2B/RPH3AL",2
"GO:0032958","GO:0032958","inositol phosphate biosynthetic process","2/1470","19/11957",0.105263157894737,0.856211958467597,-0.234833347102523,0.697242522787552,0.999954599867264,0.999954599867264,"ITPKA/P2RY6",2
"GO:0035458","GO:0035458","cellular response to interferon-beta","2/1470","19/11957",0.105263157894737,0.856211958467597,-0.234833347102523,0.697242522787552,0.999954599867264,0.999954599867264,"OAS1/CALM1",2
"GO:0035493","GO:0035493","SNARE complex assembly","2/1470","19/11957",0.105263157894737,0.856211958467597,-0.234833347102523,0.697242522787552,0.999954599867264,0.999954599867264,"VPS18/VAMP3",2
"GO:0036315","GO:0036315","cellular response to sterol","2/1470","19/11957",0.105263157894737,0.856211958467597,-0.234833347102523,0.697242522787552,0.999954599867264,0.999954599867264,"CES1/PTCH1",2
"GO:0043931","GO:0043931","ossification involved in bone maturation","2/1470","19/11957",0.105263157894737,0.856211958467597,-0.234833347102523,0.697242522787552,0.999954599867264,0.999954599867264,"IFT80/RYR1",2
"GO:0046794","GO:0046794","transport of virus","2/1470","19/11957",0.105263157894737,0.856211958467597,-0.234833347102523,0.697242522787552,0.999954599867264,0.999954599867264,"CTSL/EPS15",2
"GO:0046827","GO:0046827","positive regulation of protein export from nucleus","2/1470","19/11957",0.105263157894737,0.856211958467597,-0.234833347102523,0.697242522787552,0.999954599867264,0.999954599867264,"SFN/PRKD1",2
"GO:0046931","GO:0046931","pore complex assembly","2/1470","19/11957",0.105263157894737,0.856211958467597,-0.234833347102523,0.697242522787552,0.999954599867264,0.999954599867264,"ADAM10/P2RX7",2
"GO:0048169","GO:0048169","regulation of long-term neuronal synaptic plasticity","2/1470","19/11957",0.105263157894737,0.856211958467597,-0.234833347102523,0.697242522787552,0.999954599867264,0.999954599867264,"DLG4/RAB5A",2
"GO:0048265","GO:0048265","response to pain","2/1470","19/11957",0.105263157894737,0.856211958467597,-0.234833347102523,0.697242522787552,0.999954599867264,0.999954599867264,"RET/SCN9A",2
"GO:0050974","GO:0050974","detection of mechanical stimulus involved in sensory perception","2/1470","19/11957",0.105263157894737,0.856211958467597,-0.234833347102523,0.697242522787552,0.999954599867264,0.999954599867264,"KCNQ1/SCN9A",2
"GO:0060392","GO:0060392","negative regulation of SMAD protein signal transduction","2/1470","19/11957",0.105263157894737,0.856211958467597,-0.234833347102523,0.697242522787552,0.999954599867264,0.999954599867264,"CCN3/GDF15",2
"GO:0060445","GO:0060445","branching involved in salivary gland morphogenesis","2/1470","19/11957",0.105263157894737,0.856211958467597,-0.234833347102523,0.697242522787552,0.999954599867264,0.999954599867264,"LAMA1/BMP7",2
"GO:0060716","GO:0060716","labyrinthine layer blood vessel development","2/1470","19/11957",0.105263157894737,0.856211958467597,-0.234833347102523,0.697242522787552,0.999954599867264,0.999954599867264,"HEY1/VASH2",2
"GO:0061615","GO:0061615","glycolytic process through fructose-6-phosphate","2/1470","19/11957",0.105263157894737,0.856211958467597,-0.234833347102523,0.697242522787552,0.999954599867264,0.999954599867264,"ENO2/PFKM",2
"GO:0090141","GO:0090141","positive regulation of mitochondrial fission","2/1470","19/11957",0.105263157894737,0.856211958467597,-0.234833347102523,0.697242522787552,0.999954599867264,0.999954599867264,"VPS35/PINK1",2
"GO:0090670","GO:0090670","RNA localization to Cajal body","2/1470","19/11957",0.105263157894737,0.856211958467597,-0.234833347102523,0.697242522787552,0.999954599867264,0.999954599867264,"WRAP53/RUVBL1",2
"GO:0090671","GO:0090671","telomerase RNA localization to Cajal body","2/1470","19/11957",0.105263157894737,0.856211958467597,-0.234833347102523,0.697242522787552,0.999954599867264,0.999954599867264,"WRAP53/RUVBL1",2
"GO:0090672","GO:0090672","telomerase RNA localization","2/1470","19/11957",0.105263157894737,0.856211958467597,-0.234833347102523,0.697242522787552,0.999954599867264,0.999954599867264,"WRAP53/RUVBL1",2
"GO:0090685","GO:0090685","RNA localization to nucleus","2/1470","19/11957",0.105263157894737,0.856211958467597,-0.234833347102523,0.697242522787552,0.999954599867264,0.999954599867264,"WRAP53/RUVBL1",2
"GO:0097062","GO:0097062","dendritic spine maintenance","2/1470","19/11957",0.105263157894737,0.856211958467597,-0.234833347102523,0.697242522787552,0.999954599867264,0.999954599867264,"ITPKA/VPS35",2
"GO:0097186","GO:0097186","amelogenesis","2/1470","19/11957",0.105263157894737,0.856211958467597,-0.234833347102523,0.697242522787552,0.999954599867264,0.999954599867264,"PERP/STIM1",2
"GO:0097734","GO:0097734","extracellular exosome biogenesis","2/1470","19/11957",0.105263157894737,0.856211958467597,-0.234833347102523,0.697242522787552,0.999954599867264,0.999954599867264,"PDCD6IP/RAB11A",2
"GO:1901970","GO:1901970","positive regulation of mitotic sister chromatid separation","2/1470","19/11957",0.105263157894737,0.856211958467597,-0.234833347102523,0.697242522787552,0.999954599867264,0.999954599867264,"ANAPC7/CDC16",2
"GO:1904706","GO:1904706","negative regulation of vascular associated smooth muscle cell proliferation","2/1470","19/11957",0.105263157894737,0.856211958467597,-0.234833347102523,0.697242522787552,0.999954599867264,0.999954599867264,"CDKN1B/PDCD4",2
"GO:1904893","GO:1904893","negative regulation of receptor signaling pathway via STAT","2/1470","19/11957",0.105263157894737,0.856211958467597,-0.234833347102523,0.697242522787552,0.999954599867264,0.999954599867264,"LEPROT/PTPRD",2
